/カウンタ,移動パターン,敵の種類,x座標,y座標,スピード,発射時間,攻撃パターン,使用弾幕,弾の色,体力,待機時間,アイテム1,2,3,4,5,6
/cnt,pattern,knd,x,y,sp,bltime,blknd,blknd1,col,hp,wait,item,,,,,
100,0,0,40,-20,0,60,4,2,0,300,180,0,2,-1,-1,-1,-1
90,0,0,80,-20,0,60,1,2,0,300,180,0,2,-1,-1,-1,-1
80,0,0,120,-20,0,60,4,2,0,300,180,0,2,-1,-1,-1,-1
70,0,0,160,-20,0,60,1,2,0,300,180,0,2,-1,-1,-1,-1
70,0,0,240,-20,0,60,1,2,1,300,180,1,3,-1,-1,-1,-1
80,0,0,280,-20,0,60,4,2,1,300,180,1,3,-1,-1,-1,-1
90,0,0,320,-20,0,60,1,2,1,300,180,1,3,-1,-1,-1,-1
100,0,0,360,-20,0,60,4,2,1,300,180,1,3,-1,-1,-1,-1
/タイトル,,,,,,,,,,,,,,,,,
/ザラザラ降りてきて左へ流れる,,,,,,,,,,,,,,,,,
550,5,0,340,-20,0,60,4,2,0,500,180,0,4,-1,-1,-1,-1
570,5,0,280,-20,0,60,1,2,0,500,180,0,4,-1,-1,-1,-1
590,5,0,320,-20,0,60,1,2,1,500,180,1,5,-1,-1,-1,-1
610,5,0,360,-20,0,60,4,2,1,500,180,1,5,-1,-1,-1,-1
/ザラザラ降りてきて右へ流れる,,,,,,,,,,,,,,,,,
670,6,0,60,-20,0,60,4,2,0,500,180,0,4,-1,-1,-1,-1
690,6,0,120,-20,0,60,1,2,0,500,180,0,4,-1,-1,-1,-1
710,6,0,80,-20,0,60,1,2,1,500,180,1,5,-1,-1,-1,-1
730,6,0,140,-20,0,60,4,2,1,500,180,1,5,-1,-1,-1,-1
/ザラザラ降りてきて左へ流れる,,,,,,,,,,,,,,,,,
850,5,0,340,-20,0,60,5,2,0,500,180,0,1,-1,-1,-1,-1
870,5,0,280,-20,0,60,3,2,0,500,180,0,1,-1,-1,-1,-1
890,5,0,320,-20,0,60,3,2,1,500,180,1,0,-1,-1,-1,-1
910,5,0,360,-20,0,60,5,2,1,500,180,1,0,-1,-1,-1,-1
/ザラザラ降りてきて右へ流れる,,,,,,,,,,,,,,,,,
970,6,0,60,-20,0,60,4,2,0,600,180,0,1,-1,-1,-1,-1
990,6,0,120,-20,0,60,3,2,0,600,180,0,1,-1,-1,-1,-1
1010,6,0,80,-20,0,60,3,2,1,600,180,1,0,-1,-1,-1,-1
1030,6,0,140,-20,0,60,4,2,1,600,180,1,0,-1,-1,-1,-1
/停滞ショット,,,,,,,,,,,,,,,,,
1200,9,0,90,100,0,10,9,2,0,1700,360,4,0,1,0,1,0
1200,9,0,290,100,0,60,9,2,1,1700,360,4,0,1,0,1,0
/中ボス,,,,,,,,,,,,,,,,,
/カウンタ,移動パターン,敵の種類,x座標,y座標,スピード,発射時間,弾幕種類,弾幕種類,弾の色,体力,待機時間,アイテム1,2,3,4,5,6
/cnt,pattern,knd,x,y,sp,bltime,blknd,blknd,col,hp,wait,item_n,,,,,
1700,0,0,40,-20,0,60,4,2,0,500,180,0,-1,-1,-1,-1,-1
1720,0,0,80,-20,0,60,1,2,0,550,180,0,-1,-1,-1,-1,-1
1740,0,0,120,-20,0,60,2,2,0,600,180,0,-1,-1,-1,-1,-1
1760,0,0,160,-20,0,60,1,2,0,650,180,0,-1,-1,-1,-1,-1
1780,0,0,240,-20,0,60,1,2,1,700,180,1,-1,-1,-1,-1,-1
1800,0,0,280,-20,0,60,2,2,1,750,180,1,-1,-1,-1,-1,-1
1820,0,0,320,-20,0,60,1,2,1,800,180,1,-1,-1,-1,-1,-1
1840,0,0,360,-20,0,60,4,2,1,850,180,1,-1,-1,-1,-1,-1
/停滞ショット,,,,,,,,,,,,,,,,,
2000,9,0,90,100,0,10,13,9,0,1500,360,4,0,1,0,1,0
2000,9,0,290,100,0,10,13,9,1,1500,360,4,0,1,0,1,0
/停滞ショット,,,,,,,,,,,,,,,,,
2400,9,0,140,100,0,10,8,23,0,3000,360,4,0,1,0,1,0
2400,9,0,230,100,0,10,7,23,1,3000,360,4,0,1,0,1,0
